"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1943","210653_s_at","BCKDHB","594","branched chain keto acid dehydrogenase E1 subunit beta",0.763010017043777,5.81044735528435,1.89823279618443,0.0710973295024341,0.302839766156184,-4.4451440086073
"1944","210654_at","TNFRSF10D","8793","TNF receptor superfamily member 10d",0.269684480304527,4.99955585124412,1.0732979831652,0.294972381346391,0.570913396799205,-5.53794465088912
"1945","210667_s_at","GATD3A","8209","glutamine amidotransferase like class 1 domain containing 3A",0.0923888222946934,7.60768071134175,0.298168779012211,0.768421231993317,0.893698803901013,-6.05100239417473
"1946","210690_at","KLRC4","8302","killer cell lectin like receptor C4",0.321204180146847,5.21491191480221,0.828952378994075,0.416190456114522,0.665139139981312,-5.75910479348868
"1947","210691_s_at","CACYBP","27101","calcyclin binding protein",0.645975454344408,7.32091042974537,2.40608666024609,0.0251334454529602,0.196963346248004,-3.56147148066335
"1948","210692_s_at","SLC43A3","29015","solute carrier family 43 member 3",0.355420881785482,7.9028581192352,0.779135479491669,0.444345755662362,0.686752161401228,-5.79771121033791
"1949","210694_s_at","MID1","4281","midline 1",0.574729919475454,7.152299997698,1.7208988094744,0.0995517839642851,0.351212563513967,-4.72005374738963
"1950","210701_at","CFDP1","10428","craniofacial development protein 1",0.214544482214729,6.75365705630004,0.703648930415641,0.489161495331444,0.717691406086224,-5.85189806393387
"1951","210716_s_at","CLIP1","6249","CAP-Gly domain containing linker protein 1",-0.0606341335203062,6.57618546822079,-0.189173888024866,0.851721313914076,0.937059284458953,-6.07732664716732
"1952","210724_at","ADGRE3","84658","adhesion G protein-coupled receptor E3",0.811023256864857,5.54731195637179,2.67223548126038,0.0140442401197361,0.153017446943041,-3.05176805301468
"1953","210732_s_at","LGALS8","3964","galectin 8",0.365540193174967,6.91118084783808,0.623258391993575,0.539635158899187,0.754919923845919,-5.90380763613985
"1954","210734_x_at","MAX","4149","MYC associated factor X",-0.122417900480913,8.65047449210813,-0.378398581917634,0.708824902053337,0.860459812442006,-6.02417155710946
"1955","210756_s_at","NOTCH2","4853","notch receptor 2",-0.183415251546041,9.51752700469806,-0.482789029094813,0.634098443478255,0.813524258498471,-5.97988864131689
"1956","210757_x_at","DAB2","1601","DAB adaptor protein 2",-0.259202471107319,8.27754316771055,-0.813152735712477,0.424995853694476,0.671544091177944,-5.7715920158309
"1957","210759_s_at","PSMA1","5682","proteasome 20S subunit alpha 1",0.369132115908695,10.4752259497534,1.60924639204531,0.122069263561949,0.386616605335426,-4.88281171182524
"1958","210765_at","CSE1L","1434","chromosome segregation 1 like",-0.05094674240536,6.48514009394903,-0.198808788686045,0.84427017312922,0.933364941289631,-6.07547185877387
"1959","210770_s_at","CACNA1A","773","calcium voltage-gated channel subunit alpha1 A",-0.82569333208928,5.08714333469933,-2.61919250172723,0.0157984260905969,0.160403536815066,-3.15548692644616
"1960","210773_s_at","FPR2","2358","formyl peptide receptor 2",0.251734728857447,7.29296192674071,0.521966345510909,0.607001117907003,0.795269305085877,-5.96055906730971
"1961","210779_x_at","GEMIN2","8487","gem nuclear organelle associated protein 2",0.433488506358093,6.01152268311738,1.80197278426148,0.0855126202764463,0.325151648509838,-4.59678705727462
"1962","210787_s_at","CAMKK2","10645","calcium/calmodulin dependent protein kinase kinase 2",0.379310688554524,5.89966224979339,0.962633138497247,0.346376409107641,0.614086727383678,-5.64454878585028
"1963","210788_s_at","DHRS7","51635","dehydrogenase/reductase 7",0.40736950544928,9.864402036576,1.24950507588377,0.224839674344868,0.513313387921344,-5.34709592844863
"1964","210790_s_at","SAR1A","56681","secretion associated Ras related GTPase 1A",-0.22210035743399,6.16979898064227,-0.51209026799329,0.613779760407299,0.799802485826837,-5.96557038636281
"1965","210802_s_at","DIMT1","27292","DIMT1 rRNA methyltransferase and ribosome maturation factor",0.45436134622099,6.72487825915048,1.56137560722963,0.132955862124385,0.402381134681547,-4.95001103804315
"1966","210829_s_at","SSBP2","23635","single stranded DNA binding protein 2",0.626822414030595,7.32513752934082,2.03167400612331,0.0546576606432033,0.269836948458669,-4.22595150006433
"1967","210845_s_at","PLAUR","5329","plasminogen activator, urokinase receptor",-0.218490911716568,8.75968914885981,-0.783844999623312,0.441635141295792,0.684317182346093,-5.79415776899639
"1968","210865_at","FASLG","356","Fas ligand",0.147689553897224,5.93040488031955,0.3917109623225,0.699106330123691,0.857900397617794,-6.01911192517217
"1969","210867_at","CNOT4","4850","CCR4-NOT transcription complex subunit 4",0.845112140126387,5.06805159004786,2.98452091547973,0.00692085338359685,0.110220753386643,-2.42278049376012
"1970","210889_s_at","FCGR2B","2213","Fc fragment of IgG receptor IIb",0.432409540120593,7.58554239165068,1.37504006953006,0.183203256661458,0.465318240195348,-5.19602780698639
"1971","210890_x_at","KIR2DL1","3802","killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 1",-0.236356971899053,7.02874969476169,-0.846344307558259,0.406631990062111,0.658636643498225,-5.74509946204291
"1972","210892_s_at","GTF2I","2969","general transcription factor IIi",0.822030163833119,6.60870143131238,1.71990156660733,0.0997360743661572,0.351212563513967,-4.72154383741913
"1973","210895_s_at","CD86","942","CD86 molecule",0.808137614813557,9.4929356588771,2.53116733296451,0.0191712922836247,0.172815996095143,-3.32534046473105
"1974","210904_s_at","IL13RA1","3597","interleukin 13 receptor subunit alpha 1",1.27766067748814,6.99693882427276,2.18764088983421,0.0398080334363555,0.233518836421182,-3.95748534176091
"1975","210907_s_at","PDCD10","11235","programmed cell death 10",0.304189593866806,10.2878633121129,1.15853008101669,0.259286081917874,0.543843360460921,-5.44880054701274
"1976","210910_s_at","POMZP3","22932","POM121 and ZP3 fusion",-0.404056440759983,6.1572755078188,-1.37322321832625,0.183759106805726,0.466244783078576,-5.19830057256335
"1977","210916_s_at","CD44","960","CD44 molecule (Indian blood group)",0.205187155661706,9.48450467959967,0.52756732172302,0.603172747652383,0.791919613189254,-5.95767559568941
"1978","210932_s_at","RNF6","6049","ring finger protein 6",0.568791117162655,4.76679675733065,1.52324539144347,0.142192525746595,0.415860035305538,-5.00239341895361
"1979","210935_s_at","WDR1","9948","WD repeat domain 1",0.255102033304599,7.90954576101763,0.39697213377432,0.695279857815532,0.855561050024046,-6.01706479793941
"1980","210944_s_at","CAPN3","825","calpain 3",0.0775091818591935,8.53591192701663,0.290295950766486,0.774356222116484,0.89700712718275,-6.05329567314277
"1981","210959_s_at","SRD5A1","6715","steroid 5 alpha-reductase 1",-0.0796949477632136,6.82611779747626,-0.224188274251875,0.824716033769913,0.923545625525659,-6.0701470670239
"1982","210983_s_at","MCM7","4176","minichromosome maintenance complex component 7",-0.110311817637836,8.74370572832777,-0.489171376796674,0.629646669869031,0.811455132856789,-5.97684002968698
"1983","210986_s_at","TPM1","7168","tropomyosin 1",-0.665234079752512,8.58282573952739,-1.80719035750141,0.0846707824220014,0.324319319781238,-4.58871246761158
"1984","210994_x_at","TRIM23","373","tripartite motif containing 23",0.702821476086196,6.18507097242331,2.95597118612536,0.00739040044253428,0.111497688113564,-2.48145963895621
"1985","210997_at","HGF","3082","hepatocyte growth factor",0.343159772366347,4.45204810244837,1.20789018860551,0.240137942550793,0.527947248042515,-5.39444599458296
"1986","211010_s_at","NCR3","259197","natural cytotoxicity triggering receptor 3",0.0446574438956864,7.00021887816788,0.123106609567141,0.903160016194233,0.959356299447724,-6.08756954209315
"1987","211016_x_at","HSPA4","3308","heat shock protein family A (Hsp70) member 4",0.790585307316042,7.26998485303369,2.00229109570142,0.0579551460239165,0.27654922425617,-4.27507836465509
"1988","211022_s_at","ATRX","546","ATRX chromatin remodeler",1.30752398133812,5.61567983708274,4.45441887883912,0.000206221682727655,0.034638368642155,0.764009026523373
"1989","211027_s_at","IKBKB","3551","inhibitor of nuclear factor kappa B kinase subunit beta",0.707318481156038,7.06489454025303,1.96362387055716,0.0625635489626481,0.284440234677584,-4.33899564243944
"1990","211033_s_at","PEX7","5191","peroxisomal biogenesis factor 7",0.311192166209351,6.11257616639476,1.37449866955906,0.183368753715597,0.465488740540499,-5.19670532507886
"1991","211074_at","FOLR1","2348","folate receptor alpha",-0.0365173065445781,10.9149792349484,-0.114314781340778,0.91004331716542,0.963181742322317,-6.0886064251914
"1992","211087_x_at","MAPK14","1432","mitogen-activated protein kinase 14",0.617625676519092,6.58799267754701,1.35966555323224,0.187949262266987,0.46792308921114,-5.21518138723185
"1993","211090_s_at","PRPF4B","8899","pre-mRNA processing factor 4B",0.525397325714515,9.01458090063771,1.33083170746206,0.197111310427086,0.480292018008745,-5.25061702255694
"1994","211102_s_at","LILRA2","11027","leukocyte immunoglobulin like receptor A2",0.370302563557037,7.68747238557854,0.841534194998874,0.409261468231851,0.661038698186873,-5.74900009744772
"1995","211140_s_at","CASP2","835","caspase 2",0.0817562488264247,5.91488388695712,0.277702358978661,0.783879277787371,0.901916695713441,-6.05683749042041
"1996","211150_s_at","DLAT","1737","dihydrolipoamide S-acetyltransferase",0.453191642404633,6.91181486987879,1.24623295801456,0.226014927912231,0.513366406639119,-5.35086899612935
"1997","211163_s_at","TNFRSF10C","8794","TNF receptor superfamily member 10c",0.415185549547576,6.05755521585814,0.902711126657171,0.376627875979004,0.635866985588887,-5.69785215078653
"1998","211178_s_at","PSTPIP1","9051","proline-serine-threonine phosphatase interacting protein 1",-0.537758066939332,9.15077201344646,-2.19267720896939,0.0393961343314347,0.2324556450774,-3.94860876051379
"1999","211190_x_at","CD84","8832","CD84 molecule",0.760616049492495,6.6723920978607,1.98121526946536,0.060428176748162,0.27909952578734,-4.31002112959318
"2000","211205_x_at","PIP5K1A","8394","phosphatidylinositol-4-phosphate 5-kinase type 1 alpha",0.36294318897064,6.20534724747873,1.23748435059271,0.229180226172868,0.515977185089784,-5.36091522056875
"2001","211210_x_at","SH2D1A","4068","SH2 domain containing 1A",0.746122615847183,7.23637138089337,1.65875929428284,0.111604037971769,0.370195936381716,-4.81166042258714
"2002","211212_s_at","ORC5","5001","origin recognition complex subunit 5",0.695575624785847,4.83223219873023,2.26563153757455,0.0338488100078177,0.217834168109059,-3.8186408092077
"2003","211242_x_at","KIR2DL4","3805","killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 4",0.0978140057504255,5.52320303788445,0.342498807645174,0.735283174356944,0.876432915966386,-6.03695519868819
"2004","211253_x_at","PYY","5697","peptide YY",-0.291584434550505,5.41358423192933,-1.16000931635692,0.2586962247747,0.543154281933213,-5.44720045083928
"2005","211299_s_at","FLOT2","2319","flotillin 2",0.453360921449619,7.96747152143745,1.18410667223413,0.249227075945642,0.537477350879904,-5.42088281098961
"2006","211302_s_at","PDE4B","5142","phosphodiesterase 4B",0.353442201775959,7.82701389314554,0.893848028267175,0.381246589214578,0.639273515886388,-5.70546827303319
"2007","211307_s_at","FCAR","2204","Fc fragment of IgA receptor",0.0200311343473407,5.80229051700678,0.0408080411049016,0.96782346674245,0.98689051532572,-6.09427241523175
"2008","211310_at","EZH1","2145","enhancer of zeste 1 polycomb repressive complex 2 subunit",0.566095993495677,5.06261188705445,2.61028364254717,0.0161125628496952,0.160890723176711,-3.1728084057557
"2009","211323_s_at","ITPR1","3708","inositol 1,4,5-trisphosphate receptor type 1",0.572533526906176,7.56462981194472,1.8563943811257,0.0770788467392943,0.310736680976652,-4.51174257393365
"2010","211337_s_at","TUBGCP4","27229","tubulin gamma complex associated protein 4",0.596749899043752,6.55075840131671,2.23187566584947,0.0363203353939912,0.222649191884604,-3.87909576244741
"2011","211363_s_at","MTAP","4507","methylthioadenosine phosphorylase",0.270799537165081,4.79064921467344,1.00556292675653,0.325749107787264,0.600104833293921,-5.60443930686396
"2012","211367_s_at","CASP1","834","caspase 1",0.653757088150948,10.0693533995193,1.82896907604973,0.0812339113223248,0.316852675261273,-4.55482668639764
"2013","211372_s_at","IL1R2","7850","interleukin 1 receptor type 2",0.854159619803091,5.3414381105472,2.70545593458351,0.0130410074262993,0.147671093081174,-2.98631061939462
"2014","211389_x_at","KIR3DS1","3813","killer cell immunoglobulin like receptor, three Ig domains and short cytoplasmic tail 1",0.1088595577375,6.13206991238267,0.217922193442143,0.829533576764387,0.926217525662696,-6.07152087307598
"2015","211395_x_at","FCGR2C","9103","Fc fragment of IgG receptor IIc (gene/pseudogene)",0.569300960878307,9.33052445134192,1.36856681220634,0.18518979912832,0.467520740384573,-5.2041140358652
"2016","211397_x_at","KIR2DL2","3803","killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 2",-0.244955080414197,7.13786764811989,-0.768817392255479,0.450319859549578,0.689339180477407,-5.80542584783636
"2017","211410_x_at","KIR2DL5A","57292","killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 5A",-0.350302956250489,6.14645261882136,-1.12892425671994,0.271301952948453,0.551913823539466,-5.48044758784492
"2018","211413_s_at","PADI4","23569","peptidyl arginine deiminase 4",0.63744815117295,6.93788368914328,1.58200890406027,0.128168469672691,0.396464652351559,-4.92124097152416
"2019","211419_s_at","CHN2","1124","chimerin 2",0.237270500391285,5.23199541055124,0.902745474212977,0.376610049033426,0.635866985588887,-5.69782250063278
"2020","211426_x_at","GNAQ","2776","G protein subunit alpha q",-0.296847562871472,7.87656850278921,-1.05902472964261,0.301278395352026,0.576468361113334,-5.55228014590951
"2021","211447_s_at","PDE4A","5141","phosphodiesterase 4A",-0.680507326090091,5.5985246831441,-2.65556034206191,0.0145748717348097,0.154291551831315,-3.08448126495716
"2022","211450_s_at","MSH6","2956","mutS homolog 6",0.57497951323686,6.88933873915666,1.29202735293999,0.209989378382255,0.497478362796512,-5.29729539584022
"2023","211453_s_at","AKT2","208","AKT serine/threonine kinase 2",-0.225438338397633,6.30980129109972,-0.771064367170383,0.449014740927147,0.688708174429659,-5.80375409246801
"2024","211478_s_at","DPP4","1803","dipeptidyl peptidase 4",0.19237235809626,5.91861361138324,0.480975053407628,0.635366317417441,0.814244881349564,-5.98074796791187
"2025","211515_s_at","DSTYK","25778","dual serine/threonine and tyrosine protein kinase",0.0896771817772475,6.01309282802212,0.327895288908326,0.746145257306983,0.88144702593683,-6.04179526359078
"2026","211521_s_at","CYTH4","27128","cytohesin 4",0.365996591015898,8.14408345303016,1.44286647869267,0.163391853943479,0.444803647769416,-5.10941157578044
"2027","211531_x_at","PRB1","5542","proline rich protein BstNI subfamily 1",-0.63711494384779,7.33960922935501,-2.47466772182042,0.0216793093788044,0.182678996588287,-3.43279000171624
"2028","211532_x_at","KIR2DS2","100132285","killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 2",-0.296448581717853,6.32652338423498,-0.720824603940421,0.478740425907098,0.709939083621503,-5.84002904522082
"2029","211537_x_at","MAP3K7","6885","mitogen-activated protein kinase kinase kinase 7",-0.0470654723737027,8.13219769010201,-0.161650998868605,0.873081950356965,0.949009401393591,-6.08211912634132
"2030","211540_s_at","RB1","5925","RB transcriptional corepressor 1",0.344076782341692,6.12616227303757,1.01469336294764,0.321474476983035,0.596212693970377,-5.59570401270298
"2031","211541_s_at","DYRK1A","1859","dual specificity tyrosine phosphorylation regulated kinase 1A",-0.705634123066642,6.23000909109839,-2.45239473133219,0.0227495002302494,0.187006087537075,-3.47479561347593
"2032","211547_s_at","PAFAH1B1","5048","platelet activating factor acetylhydrolase 1b regulatory subunit 1",0.561197060308952,6.84001091274533,0.910714075878143,0.372489281315094,0.63321786351786,-5.69091554978417
"2033","211549_s_at","HPGD","3248","15-hydroxyprostaglandin dehydrogenase",-0.0474625190135134,4.66222686869076,-0.14794645609117,0.883756255032389,0.952963972854021,-6.08422573625462
"2034","211554_s_at","APAF1","317","apoptotic peptidase activating factor 1",0.0956641246038474,7.11372829900693,0.336855566249062,0.739474041498995,0.878604155902441,-6.03885027191595
"2035","211559_s_at","CCNG2","901","cyclin G2",0.646322951070896,7.66663574177966,1.39190309648137,0.178107598750846,0.45924884252461,-5.17481440777997
"2036","211560_s_at","ALAS2","212","5'-aminolevulinate synthase 2",-0.921886920284704,6.53036085936834,-2.64868789151683,0.0147990202725459,0.155035890131723,-3.09793526720658
"2037","211569_s_at","HADH","3033","hydroxyacyl-CoA dehydrogenase",0.525865934974764,6.84812504750631,1.78561829258082,0.0881984286094535,0.32896512343674,-4.62198709249818
"2038","211571_s_at","VCAN","1462","versican",-0.0690495326536826,11.8491789504268,-0.147473387558044,0.884125138537914,0.952963972854021,-6.08429513187795
"2039","211574_s_at","CD46","4179","CD46 molecule",0.990759761692233,8.95664062464787,2.41282066703772,0.0247729523160479,0.195937699031075,-3.54892339634923
"2040","211578_s_at","RPS6KB1","6198","ribosomal protein S6 kinase B1",0.601268247567048,7.51284013070681,2.99503537398255,0.00675525384960776,0.108487346103315,-2.40111617106704
"2041","211584_s_at","NPAT","4863","nuclear protein, coactivator of histone transcription",0.863622811155305,8.21453648886012,3.84575691469611,0.000900202738618904,0.0509075772033865,-0.578969721569719
"2042","211597_s_at","HOPX","84525","HOP homeobox",0.71511764683531,9.09938291794832,1.60585021259184,0.122816266396592,0.387292979060234,-4.88763116059247
"2043","211622_s_at","ARF3","377","ADP ribosylation factor 3",-0.0783261692246402,8.19438001469014,-0.25790775928035,0.798917358444674,0.908301171708565,-6.06208933170273
"2044","211633_x_at","IGHG1","3500","immunoglobulin heavy constant gamma 1 (G1m marker)",-0.266764039465348,7.11249037908386,-0.751946442919796,0.460192315992889,0.695116630781825,-5.81783059076181
"2045","211653_x_at","AKR1C2","1646","aldo-keto reductase family 1 member C2",0.735413073196254,5.35217190782609,3.0088859978251,0.00654291486261588,0.107408127256662,-2.37253462849573
"2046","211661_x_at","PTAFR","5724","platelet activating factor receptor",0.061385330773863,9.01795223839314,0.184030194040809,0.855705042266199,0.939112586428892,-6.07827925876603
"2047","211685_s_at","NCALD","83988","neurocalcin delta",0.00542815354598591,7.25033222741283,0.0174357809326282,0.986248882883178,0.993972440394909,-6.09494905587064
"2048","211687_x_at","KIR3DL1","3811","killer cell immunoglobulin like receptor, three Ig domains and long cytoplasmic tail 1",-0.292466300682471,6.56274929032091,-0.680926137167326,0.503147120034992,0.726212457906373,-5.8671808339328
"2049","211730_s_at","POLR2L","5441","RNA polymerase II, I and III subunit L",0.273457915101567,9.95877693714279,1.11160058915571,0.278519795235444,0.557147877906299,-5.49863019814804
"2050","211734_s_at","FCER1A","2205","Fc fragment of IgE receptor Ia",1.0100742112176,9.21813954189798,2.38889364100507,0.0260759891471989,0.198313976432776,-3.59342082537592
"2051","211744_s_at","CD58","965","CD58 molecule",0.484266135073574,8.18297959898804,1.29990817034076,0.207322443164863,0.49369713920603,-5.28790998796415
"2052","211748_x_at","PTGDS","5730","prostaglandin D2 synthase",0.0421354239846661,10.1277313902402,0.144288765128717,0.886609099731966,0.954373112296234,-6.08475652011763
"2053","211758_x_at","TXNDC9","10190","thioredoxin domain containing 9",0.501427191675949,8.4944985360816,1.84054675337805,0.0794566596692132,0.314922446601179,-4.53669438123691
"2054","211771_s_at","POU2F2","5452","POU class 2 homeobox 2",-0.810320177609604,7.96275093764291,-2.92249907071609,0.00797984371730391,0.116890792126437,-2.54997819374384
"2055","211776_s_at","EPB41L3","23136","erythrocyte membrane protein band 4.1 like 3",1.02210361946767,7.29030987336728,2.94008043329332,0.00766483514111785,0.11359736551792,-2.51402647564842
"2056","211783_s_at","MTA1","9112","metastasis associated 1",-0.264128475722096,8.91267241077025,-0.924895774783892,0.365229836092174,0.629000022451632,-5.67848491552791
"2057","211789_s_at","MLXIP","22877","MLX interacting protein",0.0474107482687947,4.9430581061596,0.167402836549327,0.868609149278322,0.946770820509078,-6.08117955200821
"2058","211791_s_at","KCNAB2","8514","potassium voltage-gated channel subfamily A regulatory beta subunit 2",0.645470770783885,7.19402302947752,2.11686260095217,0.0460244467905001,0.249473651456138,-4.08088414680962
"2059","211794_at","FYB1","2533","FYN binding protein 1",-0.0443425359865017,9.02552744068646,-0.136908401301026,0.892370224730241,0.955358851771894,-6.08578714347517
"2060","211797_s_at","NFYC","4802","nuclear transcription factor Y subunit gamma",-0.157913538019506,7.61569884393712,-0.56932660280155,0.575002920894845,0.77371254385281,-5.9352349551291
"2061","211798_x_at","IGLJ3","28831","immunoglobulin lambda joining 3",-0.29591842570422,8.06794887431972,-0.716816220443469,0.481160780774776,0.711616512351692,-5.84282334763793
"2062","211810_s_at","GALC","2581","galactosylceramidase",0.430284837775865,6.17965397659017,1.18005323028015,0.250801506370374,0.538022066922118,-5.42534279087181
"2063","211815_s_at","GGA3","23163","golgi associated, gamma adaptin ear containing, ARF binding protein 3",0.189008898895573,6.66794428971531,0.743297784633315,0.465303192220469,0.698231919475564,-5.82408871597819
"2064","211823_s_at","PXN","5829","paxillin",-0.634409933152964,7.28134793625888,-1.42816831336265,0.167531855701672,0.447373090026881,-5.12847193346473
"2065","211825_s_at","FLI1","2313","Fli-1 proto-oncogene, ETS transcription factor",0.0269861861447964,9.0691815893155,0.0536329506551953,0.957720143594363,0.984840266048777,-6.09367041698614
"2066","211841_s_at","TNFRSF25","8718","TNF receptor superfamily member 25",-0.318390752509018,8.36800947766101,-1.10595483603623,0.280902047697294,0.558508205613657,-5.50450206362116
"2067","211852_s_at","ATRN","8455","attractin",0.284751006111549,7.18121393695255,0.972751775738396,0.341435900715126,0.609482994140331,-5.63523844339106
"2068","211861_x_at","CD28","940","CD28 molecule",0.248324794969671,4.54877223461669,0.656199247939728,0.518619947129236,0.738853806498225,-5.88326624750055
"2069","211864_s_at","MYOF","26509","myoferlin",0.304658404258941,7.42397910782018,0.814491139258281,0.424245449808181,0.671306325560001,-5.77054293861746
"2070","211888_x_at","CASP10","843","caspase 10",-0.154028579364327,6.00472527249977,-0.609593114380383,0.548485448668305,0.759516329901406,-5.91203024309344
"2071","211893_x_at","CD6","923","CD6 molecule",0.125625753228015,8.26028346708829,0.370051201294039,0.714944944349123,0.864556653365786,-6.02725614010142
"2072","211908_x_at","IGK","50802","immunoglobulin kappa locus",-0.33498122893335,7.15890845788469,-0.678584479458017,0.504601142917763,0.727334235706134,-5.86872853711408
"2073","211919_s_at","CXCR4","7852","C-X-C motif chemokine receptor 4",0.138448281791906,11.127522867202,0.40515279927465,0.68934652861915,0.85158231543163,-6.01382827761665
"2074","211922_s_at","CAT","847","catalase",0.874460430207854,9.67130286587009,2.32325514373642,0.0299827070740196,0.207246722833998,-3.71420726370387
"2075","211955_at","IPO5","3843","importin 5",0.342596421135585,8.89119913477622,1.37532238492814,0.183117004501405,0.465318240195348,-5.19567442429579
"2076","211960_s_at","RAB7A","7879","RAB7A, member RAS oncogene family",-0.141849828751525,9.2137915522035,-0.532117042554143,0.600071513979065,0.789493566303005,-5.95531128036179
"2077","211965_at","ZFP36L1","677","ZFP36 ring finger protein like 1",-1.42600973375767,7.94665174780273,-3.75686730199179,0.00111522980524631,0.0542766189413218,-0.773824553646302
"2078","211968_s_at","HSP90AA1","3320","heat shock protein 90 alpha family class A member 1",0.792081858835111,11.4190921613931,3.05568903870432,0.00587187777275748,0.104552622250618,-2.27559864378972
"2079","211973_at","NUDT3","11165","nudix hydrolase 3",0.0838264165835563,7.00863276880447,0.304471807634591,0.763680081144651,0.89188035627026,-6.04912253736168
"2080","211979_at","GPR107","57720","G protein-coupled receptor 107",-0.239047015071014,7.60732553385446,-1.01942480833631,0.319274827381513,0.593763506894245,-5.59114924355699
"2081","211989_at","SMARCE1","6605","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1",0.465996889989995,9.18409170945672,2.20385325600497,0.0384958880950699,0.228750919942284,-3.92886612345224
"2082","211991_s_at","HLA-DPA1","3113","major histocompatibility complex, class II, DP alpha 1",0.562296528475786,12.1263925714249,1.47972904879867,0.153371543330335,0.428388662158614,-5.06091209770137
"2083","212001_at","SUGP2","10147","SURP and G-patch domain containing 2",-0.168815762928672,9.03998802748647,-0.649348733504343,0.522952805629789,0.741880401905549,-5.88762177868399
"2084","212003_at","SZRD1","26099","SUZ RNA binding domain containing 1",-0.143724235533682,8.13835525412447,-0.464675585399685,0.646809802054744,0.822610681649643,-5.98832744744751
"2085","212008_at","UBXN4","23190","UBX domain protein 4",0.464087889857222,8.89341241933464,1.17995430974425,0.250840021598503,0.538022066922118,-5.42545146582384
"2086","212009_s_at","STIP1","10963","stress induced phosphoprotein 1",0.715830950617429,7.58984741827175,1.46671249135961,0.156851211320806,0.433501380217053,-5.07815092450929
"2087","212018_s_at","RSL1D1","26156","ribosomal L1 domain containing 1",0.347440935916557,9.96900403510433,1.37840616612518,0.182176953183024,0.464099932805489,-5.1918104409083
"2088","212021_s_at","MKI67","4288","marker of proliferation Ki-67",-0.324591747658963,5.93337026567083,-1.24367095918371,0.22693839798843,0.513513585564404,-5.3538172965029
"2089","212032_s_at","PTOV1","53635","PTOV1 extended AT-hook containing adaptor protein",-0.37582087301049,8.54216520619663,-1.25921268844492,0.221380473598874,0.508912502949236,-5.33585220544165
"2090","212044_s_at","RPL27A","6157","ribosomal protein L27a",-0.091422566938629,8.39556570850198,-0.252995835078045,0.802661632481897,0.911153855840567,-6.06333282813286
"2091","212055_at","TPGS2","25941","tubulin polyglutamylase complex subunit 2",0.244227763379863,6.87863448889748,0.885061761281267,0.385861850286059,0.64255051671892,-5.71294973587654
"2092","212057_at","GSE1","23199","Gse1 coiled-coil protein",-0.399575559198183,9.1845262730532,-1.4586928774549,0.159026779275872,0.437171817114631,-5.08871055090265
"2093","212064_x_at","MAZ","4150","MYC associated zinc finger protein",-0.416157676239266,9.29413030329949,-1.53410153185536,0.139510472635559,0.412302615621629,-4.98758392895529
"2094","212065_s_at","USP34","9736","ubiquitin specific peptidase 34",0.467816460145657,8.07330137838645,1.39288471263525,0.17781448582669,0.459020078934781,-5.17357296123678
"2095","212069_s_at","PRRC2B","84726","proline rich coiled-coil 2B",-0.664653970706478,8.5477377876889,-3.13120776876823,0.00492678599732988,0.0975971999934085,-2.11808612754221
"2096","212070_at","ADGRG1","9289","adhesion G protein-coupled receptor G1",-1.21704926908317,10.1489859525696,-2.93484431635596,0.00775738386566234,0.114631839586723,-2.52474252525645
"2097","212077_at","CALD1","800","caldesmon 1",-1.14110029599329,5.77326170289182,-1.93630921470332,0.0660116017404553,0.290395296278509,-4.38363593935717
"2098","212081_x_at","PRRC2A","7916","proline rich coiled-coil 2A",-0.550611826842752,8.54391137685869,-2.26825674949667,0.0336631940753792,0.217511717319705,-3.81391655749267
"2099","212084_at","TEX261","113419","testis expressed 261",0.469259043412623,6.46240094869507,2.03211143300435,0.0546098610719362,0.269836948458669,-4.22521655974254
"2100","212085_at","SLC25A6","293","solute carrier family 25 member 6",1.00003142983887,12.2908920016317,4.57253954486477,0.000154930121261313,0.0333192480004579,1.02465415637679
"2101","212094_at","PEG10","23089","paternally expressed 10",-0.206640747125443,4.31734611384197,-0.606122911721216,0.550745083304078,0.761228973135144,-5.91409033112763
"2102","212096_s_at","MTUS1","57509","microtubule associated scaffold protein 1",0.438697474964029,6.48525789911465,1.40206383680132,0.175092149319856,0.456199245306491,-5.16192919208834
"2103","212102_s_at","KPNA6","23633","karyopherin subunit alpha 6",-0.139398920375942,5.59853154396898,-0.48549378670929,0.632210094162602,0.812679055128286,-5.97860145608094
"2104","212104_s_at","RBFOX2","23543","RNA binding fox-1 homolog 2",-0.641642443860077,5.10678598986125,-2.59831443781214,0.0165438626607179,0.160890723176711,-3.19603452374752
"2105","212105_s_at","DHX9","1660","DExH-box helicase 9",1.27847680140672,6.42326770917471,2.50475938995386,0.0203077814839174,0.177043098438511,-3.37572001105817
"2106","212110_at","SLC39A14","23516","solute carrier family 39 member 14",-0.135219123717406,6.20974402707136,-0.495817619378165,0.625026090024608,0.807772882183636,-5.97362379597741
